series,index,velocity,inp_acc,inp_acc_norm,velocity_norm
7,1850,58.77808282289799,270.0,-0.1578947368421053,0.1817326261887804
7,1851,58.8623420600501,270.0,-0.1578947368421053,0.18342665710674066
7,1852,58.94542711328312,270.0,-0.1578947368421053,0.18509708107156997
7,1853,59.027352722199424,270.0,-0.1578947368421053,0.18674419442279122
7,1854,59.10813348906802,270.0,-0.1578947368421053,0.18836829073884132
7,1855,59.18778387787981,270.0,-0.1578947368421053,0.18996966081807853
7,1856,59.26631821479671,270.0,-0.1578947368421053,0.19154859268781044
7,1857,59.343750687693415,270.0,-0.1578947368421053,0.19310537159508123
7,1858,59.42009534671155,270.0,-0.1578947368421053,0.19464028001781464
7,1859,59.4953661040489,270.0,-0.1578947368421053,0.19615359766057439
7,1860,59.569576733648304,270.0,-0.1578947368421053,0.19764560144831056
7,1861,59.642740872132016,270.0,-0.1578947368421053,0.19911656554514412
7,1862,59.714872018460575,270.0,-0.1578947368421053,0.2005667613475095
7,1863,59.78598353412041,270.0,-0.1578947368421053,0.20199645748792583
7,1864,59.85608864412566,270.0,-0.1578947368421053,0.20340591985513812
7,1865,59.92520043602059,270.0,-0.1578947368421053,0.20479541157406134
7,1866,59.99333186167589,270.0,-0.1578947368421053,0.2061651930418955
7,1867,60.06049573681573,270.0,-0.1578947368421053,0.20751552191861578
7,1868,60.12670474129197,270.0,-0.1578947368421053,0.20884665313248663
7,1869,60.19197142033635,270.0,-0.1578947368421053,0.2101588389052369
7,1870,60.256308184556936,270.0,-0.1578947368421053,0.21145232875198738
7,1871,60.31972731048205,270.0,-0.1578947368421053,0.21272736949218807
7,1872,60.38224094097677,270.0,-0.1578947368421053,0.21398420525799056
7,1873,60.443861086459336,270.0,-0.1578947368421053,0.21522307751870473
7,1874,60.50459962466048,270.0,-0.1578947368421053,0.2164442250759595
7,1875,60.56446830180098,270.0,-0.1578947368421053,0.21764788408737812
7,1876,60.62347873340963,270.0,-0.1578947368421053,0.21883428808302297
7,1877,60.681642404220106,270.0,-0.1578947368421053,0.22000366796332194
7,1878,60.73897066962063,270.0,-0.1578947368421053,0.22115625202821443
7,1879,60.79547475635286,270.0,-0.1578947368421053,0.22229226599120255
7,1880,60.85116576289842,270.0,-0.1578947368421053,0.22341193298712136
7,1881,60.90605466048158,270.0,-0.1578947368421053,0.22451547359229873
7,1882,60.960152293607386,270.0,-0.1578947368421053,0.22560310583537446
7,1883,61.01346938121765,270.0,-0.1578947368421053,0.22667504522054038
7,1884,61.066016517615175,270.0,-0.1578947368421053,0.22773150474612325
7,1885,61.11780417273047,270.0,-0.1578947368421053,0.228772694909946
7,1886,61.16884269330188,270.0,-0.1578947368421053,0.2297988237330546
7,1887,61.21914230393314,270.0,-0.1578947368421053,0.23081009678098052
7,1888,61.26871310783194,270.0,-0.1578947368421053,0.23180671717858892
7,1889,61.317565087291655,270.0,-0.1578947368421053,0.2327888856197644
7,1890,61.365708105190365,270.0,-0.1578947368421053,0.23375680039754854
7,1891,61.4131519057805,270.0,-0.1578947368421053,0.2347106574200153
7,1892,61.45990611522127,270.0,-0.1578947368421053,0.23565065022097653
7,1893,61.50598024357596,270.0,-0.1578947368421053,0.23657697000013633
7,1894,61.5513836840225,270.0,-0.1578947368421053,0.23748980560722055
7,1895,61.59612571520741,270.0,-0.1578947368421053,0.23838934358930275
7,1896,61.64021550197914,270.0,-0.1578947368421053,0.23927576820554708
7,1897,61.68366209603839,270.0,-0.1578947368421053,0.2401492614402836
7,1898,61.72647443658744,270.0,-0.1578947368421053,0.2410100030160638
7,1899,61.7686613525801,270.0,-0.1578947368421053,0.24185817043889424
7,1900,61.810231562091495,270.0,-0.1578947368421053,0.24269393898556735
7,1901,61.85119367458793,270.0,-0.1578947368421053,0.24351748174929622
7,1902,61.89155619090294,270.0,-0.1578947368421053,0.24432896963923367
7,1903,61.93132750560319,270.0,-0.1578947368421053,0.24512857142803846
7,1904,61.9705159063086,270.0,-0.1578947368421053,0.24591645373820636
7,1905,62.00912957564929,270.0,-0.1578947368421053,0.24669278108141435
7,1906,62.04717659259464,270.0,-0.1578947368421053,0.24745771588524157
7,1907,62.084664932693904,270.0,-0.1578947368421053,0.2482114184980071
7,1908,62.1216024689546,270.0,-0.1578947368421053,0.2489540472064291
7,1909,62.15799697396275,270.0,-0.1578947368421053,0.24968575827825346
7,1910,62.1938561195149,270.0,-0.1578947368421053,0.25040670595485426
7,1911,62.22918747912916,270.0,-0.1578947368421053,0.25111704250171973
7,1912,62.26399852708941,270.0,-0.1578947368421053,0.251816918189234
7,1913,62.29829664143694,270.0,-0.1578947368421053,0.25250648135282594
7,1914,62.33208910386132,270.0,-0.1578947368421053,0.2531858783907741
7,1915,62.36538310089504,270.0,-0.1578947368421053,0.25385525378822504
7,1916,62.39818572493661,270.0,-0.1578947368421053,0.2545147501377627
7,1917,62.43050397536805,270.0,-0.1578947368421053,0.2551645081618761
7,1918,62.4623447589734,270.0,-0.1578947368421053,0.25580466672137225
7,1919,62.49371489179652,270.0,-0.1578947368421053,0.25643536285272894
7,1920,62.52462109974223,270.0,-0.1578947368421053,0.2570567317801786
7,1921,62.55507001898608,270.0,-0.1578947368421053,0.25766890692394884
7,1922,62.58506819796809,270.0,-0.1578947368421053,0.258272019940345
7,1923,62.61462209761493,270.0,-0.1578947368421053,0.25886620072621724
7,1924,62.64373809285156,270.0,-0.1578947368421053,0.2594515774493531
7,1925,62.6724224729352,270.0,-0.1578947368421053,0.26002827655519134
7,1926,62.700681443089294,270.0,-0.1578947368421053,0.26059642279967155
7,1927,62.72852112464822,270.0,-0.1578947368421053,0.2611561392521462
7,1928,62.75594755688056,270.0,-0.1578947368421053,0.2617075473320347
7,1929,62.782966697294064,270.0,-0.1578947368421053,0.2622507668149572
7,1930,62.80958442258655,270.0,-0.1578947368421053,0.26278591585184974
7,1931,62.83580653106106,270.0,-0.1578947368421053,0.2633131110175231
7,1932,62.86163874003663,270.0,-0.1578947368421053,0.2638324672586061
7,1933,62.887086690260254,270.0,-0.1578947368421053,0.26434409798224645
7,1934,62.91215594676978,270.0,-0.1578947368421053,0.2648481150734616
7,1935,62.936851996116125,270.0,-0.1578947368421053,0.2653446288392898
7,1936,62.961180252082535,270.0,-0.1578947368421053,0.26583374812377536
7,1937,62.98514605214129,270.0,-0.1578947368421053,0.26631558023673296
7,1938,63.00875466296496,270.0,-0.1578947368421053,0.2667902310645489
7,1939,63.03201127628862,270.0,-0.1578947368421053,0.2672578049869927
7,1940,63.05492101332474,270.0,-0.1578947368421053,0.2677184049659773
7,1941,63.07748892379499,270.0,-0.1578947368421053,0.2681721325260944
7,1942,63.099719989991634,270.0,-0.1578947368421053,0.2686190878362684
7,1943,63.12161912200225,270.0,-0.1578947368421053,0.2690593696137489
7,1944,63.14319116462677,270.0,-0.1578947368421053,0.26949307526317856
7,1945,63.16444089334848,270.0,-0.1578947368421053,0.26992030079558926
7,1946,63.18537301788856,270.0,-0.1578947368421053,0.2703411408998675
7,1947,63.205992182935816,270.0,-0.1578947368421053,0.27075568895742386
7,1948,63.22630296740999,270.0,-0.1578947368421053,0.2711640370273829
7,1949,63.246309886137645,270.0,-0.1578947368421053,0.2715662758802766
7,1950,63.26601739227976,270.0,-0.1578947368421053,0.2719624950468513
7,1951,63.285429875064736,270.0,-0.1578947368421053,0.27235278277248987
7,1952,63.30455166209281,270.0,-0.1578947368421053,0.272737226063541
7,1953,63.32338702175056,270.0,-0.1578947368421053,0.27311591073586405
7,1954,63.34194016070529,270.0,-0.1578947368421053,0.2734889213644529
7,1955,63.36021522633481,270.0,-0.1578947368421053,0.273856341332287
7,1956,63.37821630757023,270.0,-0.1578947368421053,0.27421825284727563
7,1957,63.39594743705982,270.0,-0.1578947368421053,0.2745747369857625
7,1958,63.41341258818152,270.0,-0.1578947368421053,0.27492587363246157
7,1959,63.430615680908936,270.0,-0.1578947368421053,0.2752717415983936
7,1960,63.44756057547165,270.0,-0.1578947368421053,0.2756124184934263
7,1961,63.46425108151366,270.0,-0.1578947368421053,0.2759479809104055
7,1962,63.48069095093763,270.0,-0.1578947368421053,0.2762785042812872
7,1963,63.49688388573916,270.0,-0.1578947368421053,0.27660406303464713
7,1964,63.512833531648354,270.0,-0.1578947368421053,0.27692473046784416
7,1965,63.52854348483231,270.0,-0.1578947368421053,0.27724057888177267
7,1966,63.544017290611045,270.0,-0.1578947368421053,0.2775516795550481
7,1967,63.55925844133109,270.0,-0.1578947368421053,0.2778581027012539
7,1968,63.574270381118346,270.0,-0.1578947368421053,0.27815991756449865
7,1969,63.58905650295486,270.0,-0.1578947368421053,0.2784571923606445
7,1970,63.60362015239913,270.0,-0.1578947368421053,0.278749994352103
7,1971,63.61796462813341,270.0,-0.1578947368421053,0.27903838985884066
7,1972,63.63209317971472,270.0,-0.1578947368421053,0.27932244421316077
7,1973,63.64600900990788,270.0,-0.1578947368421053,0.2796022218066099
7,1974,63.65971527605554,270.0,-0.1578947368421053,0.2798777861175237
7,1975,63.6732150899264,270.0,-0.1578947368421053,0.2801491997079726
7,1976,63.68651151904294,270.0,-0.1578947368421053,0.2804165242504584
7,1977,63.69960758482774,270.0,-0.1578947368421053,0.28067982049064444
7,1978,63.71250626752908,270.0,-0.1578947368421053,0.28093914834638545
7,1979,63.72521050301852,270.0,-0.1578947368421053,0.2811945668433429
7,1980,63.737723184095046,270.0,-0.1578947368421053,0.281446134141204
7,1981,63.75004716290067,270.0,-0.1578947368421053,0.2816939075822493
7,1982,63.76218524831364,270.0,-0.1578947368421053,0.28193794363894065
7,1983,63.77414020974153,270.0,-0.1578947368421053,0.2821782979901828
7,1984,63.78591477697927,270.0,-0.1578947368421053,0.2824150255184694
7,1985,63.79751164022679,270.0,-0.1578947368421053,0.28264818031023653
7,1986,63.80893344787692,270.0,-0.1578947368421053,0.28287781561138914
7,1987,63.820182812451606,270.0,-0.1578947368421053,0.2831039839466487
7,1988,63.83126230705833,270.0,-0.1578947368421053,0.283326737048309
7,1989,63.842174470625146,270.0,-0.1578947368421053,0.2835461259614873
7,1990,63.85292180041947,270.0,-0.1578947368421053,0.28376220089371396
7,1991,63.863506759236245,270.0,-0.1578947368421053,0.28397501135945036
7,1992,63.87393177317809,270.0,-0.1578947368421053,0.28418460613546026
7,1993,63.8841992342406,270.0,-0.1578947368421053,0.28439103331278504
7,1994,63.89431150018294,270.0,-0.1578947368421053,0.2845943402941433
7,1995,63.90427089009343,270.0,-0.1578947368421053,0.28479457370477745
7,1996,63.9140796938861,270.0,-0.1578947368421053,0.2849917795833805
7,1997,63.923740163817634,270.0,-0.1578947368421053,0.28518600321154475
7,1998,63.93325452061445,270.0,-0.1578947368421053,0.2853772892369477
7,1999,63.94262495138853,270.0,-0.1578947368421053,0.2855656816314487
7,2000,63.951853612722005,270.0,-0.1578947368421053,0.28575122375310436
7,2001,63.96094262950516,270.0,-0.1578947368421053,0.28593395832280777
7,2002,63.9698940953834,270.0,-0.1578947368421053,0.2861139274332736
7,2003,63.97871007319831,270.0,-0.1578947368421053,0.2862911725579067
7,2004,63.98739259542326,270.0,-0.1578947368421053,0.2864657345595587
7,2005,63.99594366459322,270.0,-0.1578947368421053,0.2866376536991704
7,2006,64.00436525372909,270.0,-0.1578947368421053,0.2868069696443025
7,2007,64.01265930675655,270.0,-0.1578947368421053,0.28697372147755673
7,2008,64.02082773891934,270.0,-0.1578947368421053,0.28713794770488477
7,2009,64.02887243718733,270.0,-0.1578947368421053,0.28729968626379243
7,2010,64.03679526065909,270.0,-0.1578947368421053,0.2874589745314333
7,2011,64.04459804095922,270.0,-0.1578947368421053,0.2876158493325973
7,2012,64.05228258263054,270.0,-0.1578947368421053,0.2877703469475956
7,2013,64.05985066352098,270.0,-0.1578947368421053,0.28792250312003853
7,2014,64.06730403516546,270.0,-0.1578947368421053,0.2880723530645142
7,2015,64.07464442316262,270.0,-0.1578947368421053,0.2882199314741618
7,2016,64.08187352754653,270.0,-0.1578947368421053,0.2883652725281449
7,2017,64.08899302315368,270.0,-0.1578947368421053,0.2885084098990305
7,2018,64.09600455998466,270.0,-0.1578947368421053,0.2886493767600604
7,2019,64.10290976356136,270.0,-0.1578947368421053,0.28878820579233166
7,2020,64.10971023527918,270.0,-0.1578947368421053,0.28892492919187895
7,2021,64.11640755275465,270.0,-0.1578947368421053,0.2890595786766632
7,2022,64.12300327016813,270.0,-0.1578947368421053,0.28919218549346115
7,2023,64.1294989186022,270.0,-0.1578947368421053,0.28932278042466897
7,2024,64.13589600637516,270.0,-0.1578947368421053,0.28945139379500784
7,2025,64.14219601937019,270.0,-0.1578947368421053,0.2895780554781402
7,2026,64.14840042136007,270.0,-0.1578947368421053,0.2897027949031996
7,2027,64.15451062059553,270.0,-0.1578947368421053,0.2898256403830499
7,2028,64.16052807392805,270.0,-0.1578947368421053,0.2899466212076718
7,2029,64.16645418159098,270.0,-0.1578947368421053,0.2900657655287395
7,2030,64.17229032135882,270.0,-0.1578947368421053,0.290183101046392
7,2031,64.17803785044464,270.0,-0.1578947368421053,0.2902986550473816
7,2032,64.18369810777877,270.0,-0.1578947368421053,0.2904124544508859
7,2033,64.1892724093827,270.0,-0.1578947368421053,0.29052452571550025
7,2034,64.19476205423294,270.0,-0.1578947368421053,0.290634894957132
7,2035,64.20016832128732,270.0,-0.1578947368421053,0.29074358788921173
7,2036,64.20549246972352,270.0,-0.1578947368421053,0.29085062982749155
7,2037,64.21073573956663,270.0,-0.1578947368421053,0.2909560457026601
7,2038,64.21589935232522,270.0,-0.1578947368421053,0.29105986007313267
7,2039,64.22098451423236,270.0,-0.1578947368421053,0.29116209719020936
7,2040,64.22599240980544,270.0,-0.1578947368421053,0.29126278086859836
7,2041,64.2309242075288,270.0,-0.1578947368421053,0.2913619346006624
7,2042,64.23578105737202,270.0,-0.1578947368421053,0.29145958150652573
7,2043,64.24056409311748,270.0,-0.1578947368421053,0.29155574438086895
7,2044,64.24527443009544,270.0,-0.1578947368421053,0.2916504456473932
7,2045,64.24991316746964,270.0,-0.1578947368421053,0.29174370740477196
7,2046,64.25448138853832,270.0,-0.1578947368421053,0.2918355514327027
7,2047,64.25898016036234,270.0,-0.1578947368421053,0.29192599918443074
7,2048,64.2634105340039,270.0,-0.1578947368421053,0.29201507179154884
7,2049,64.26777354476188,270.0,-0.1578947368421053,0.2921027900687281
7,2050,64.27207021240405,270.0,-0.1578947368421053,0.29218917451838644
7,2051,64.27630154139561,270.0,-0.1578947368421053,0.2922742453352851
7,2052,64.28046852112496,270.0,-0.1578947368421053,0.2923580224110647
7,2053,64.28457212612584,270.0,-0.1578947368421053,0.29244052533871456
7,2054,64.28861331629658,270.0,-0.1578947368421053,0.29252177341697827
7,2055,64.29259303711619,270.0,-0.1578947368421053,0.2926017856547003
7,2056,64.29651221985728,270.0,-0.1578947368421053,0.29268058077510406
7,2057,64.30037178179602,270.0,-0.1578947368421053,0.29275817722001607
7,2058,64.30417262641916,270.0,-0.1578947368421053,0.2928345931540264
7,2059,64.30791564362791,270.0,-0.1578947368421053,0.2929098464685873
7,2060,64.31160170993908,270.0,-0.1578947368421053,0.2929839547860589
7,2061,64.31523168868326,270.0,-0.1578947368421053,0.2930569354636916
7,2062,64.31880643020018,270.0,-0.1578947368421053,0.2931288055975554
7,2063,64.32232677203132,270.0,-0.1578947368421053,0.29319958202641105
7,2064,64.32579353910951,270.0,-0.1578947368421053,0.2932692813355233
7,2065,64.32920754394628,270.0,-0.1578947368421053,0.29333791986042623
7,2066,64.33256958681599,270.0,-0.1578947368421053,0.29340551369062573
7,2067,64.33588045593757,270.0,-0.1578947368421053,0.29347207867325364
7,2068,64.3391409276538,270.0,-0.1578947368421053,0.29353763041667214
7,2069,64.34235176660763,270.0,-0.1578947368421053,0.2936021842940182
7,2070,64.34551372591618,270.0,-0.1578947368421053,0.2936657554467017
7,2071,64.3486275473422,270.0,-0.1578947368421053,0.2937283587878543
7,2072,64.35169396146306,270.0,-0.1578947368421053,0.2937900090057244
7,2073,64.35471368783725,270.0,-0.1578947368421053,0.2938507205670269
7,2074,64.35768743516849,270.0,-0.1578947368421053,0.2939105077202411
7,2075,64.36061590146743,270.0,-0.1578947368421053,0.29396938449886245
7,2076,64.36349977421096,270.0,-0.1578947368421053,0.29402736472460544
7,2077,64.3663397304995,270.0,-0.1578947368421053,0.2940844620105654
7,2078,64.36913643721152,270.0,-0.1578947368421053,0.29414068976432595
7,2079,64.37189055115617,270.0,-0.1578947368421053,0.29419606119102637
7,2080,64.37460271922363,270.0,-0.1578947368421053,0.2942505892963865
7,2081,64.37727357853315,270.0,-0.1578947368421053,0.29430428688968036
7,2082,64.37990375657895,270.0,-0.1578947368421053,0.29435716658667177
7,2083,64.38249387137422,270.0,-0.1578947368421053,0.2944092408125081
7,2084,64.38504453159267,270.0,-0.1578947368421053,0.2944605218045666
7,2085,64.38755633670824,270.0,-0.1578947368421053,0.294511021615264
7,2086,64.3900298771327,270.0,-0.1578947368421053,0.2945607521148208
7,2087,64.39246573435125,270.0,-0.1578947368421053,0.2946097249939901
7,2088,64.3948644810561,270.0,-0.1578947368421053,0.29465795176674203
7,2089,64.39722668127816,270.0,-0.1578947368421053,0.2947054437729104
7,2090,64.39955289051669,270.0,-0.1578947368421053,0.2947522121808015
7,2091,64.40184365586718,270.0,-0.1578947368421053,0.29479826798976316
7,2092,64.40409951614724,270.0,-0.1578947368421053,0.2948436220327164
7,2093,64.4063210020207,270.0,-0.1578947368421053,0.2948882849786516
7,2094,64.40850863611985,270.0,-0.1578947368421053,0.2949322673350838
7,2095,64.41066293316585,270.0,-0.1578947368421053,0.29497557945047626
7,2096,64.41278440008763,270.0,-0.1578947368421053,0.2950182315166281
