series,index,d_theta,theta,force1
116,46,0.10133752471876646,0.04176640689484145,0.0
116,47,0.10170550337409197,0.031823452188043534,0.0
116,48,0.10197388926701413,0.021849442331106105,0.0
116,49,0.10214242049007412,0.011854111067588607,0.0
116,50,0.10221093258201168,0.001847212296112634,0.0
116,51,0.10217935868321865,-0.008161489156932267,0.0
116,52,0.1020477296033963,-0.018162226504531476,0.0
116,53,0.10181617379249358,-0.02814524067983555,0.0
116,54,0.10148491721485549,-0.038100789427439725,0.0
116,55,0.1010542831355381,-0.048019156458090455,0.0
116,56,0.1005246918146294,-0.05789066064639867,0.0
116,57,0.0998966601097914,-0.06770566520340249,0.0
116,58,0.09917080098713285,-0.07745458682128573,0.0
116,59,0.09834782294074837,-0.0871279047823736,0.0
116,60,0.09742852932032665,-0.0967161700215515,0.0
116,61,0.09641381757318712,-0.1062100141458951,0.0
116,62,0.09530467839272937,-0.11560015836255183,0.0
116,63,0.09410219477269,-0.12487742244007963,0.0
116,64,0.09280754097984367,-0.13403273350822056,0.0
116,65,0.09142197879244895,-0.14305715515307102,0.0
116,66,0.08994686385160096,-0.15194183428627367,0.0
116,67,0.08838363720922482,-0.16067807221956448,0.0
116,68,0.08673382620389,-0.16925731209215275,0.0
116,69,0.08499904299980952,-0.17767114724577016,0.0
116,70,0.08318098304509315,-0.18591132947060976,0.0
116,71,0.08128142344560461,-0.19396977714186273,0.0
116,72,0.07930222125962838,-0.2018385832158996,0.0
116,73,0.0772453117133614,-0.20951002308628586,0.0
116,74,0.07511270633800636,-0.21697656229341963,0.0
116,75,0.07290649103101168,-0.22423086407444354,0.0
116,76,0.07062882404231889,-0.23126579674777112,0.0
116,77,0.06828193388748903,-0.2380744409222769,0.0
116,78,0.06586811719153211,-0.2446500965162132,0.0
116,79,0.06338973646163398,-0.2509862895890984,0.0
116,80,0.060849217793318734,-0.257076778968675,0.0
116,81,0.05824904831085042,-0.26291556350653983,0.0
116,82,0.05559177436750394,-0.2684968855811398,0.0
116,83,0.052879998423977496,-0.2738152399400538,0.0
116,84,0.050116376726607716,-0.2788653784001091,0.0
116,85,0.0473036167095959,-0.28364231533220374,0.0
116,86,0.04444447434795302,-0.288141332884002,0.0
116,87,0.04154175145885611,-0.2923579859437723,0.0
116,88,0.03859829295239385,-0.2962881068390506,0.0
116,89,0.03561698404537781,-0.29992780974684413,0.0
116,90,0.032600745866395386,-0.3032734965936937,0.0
116,91,0.02955253463526408,-0.3063218579311481,0.0
116,92,0.026475338945011827,-0.3090698766207514,0.0
116,93,0.023372176079352217,-0.3115148320583573,0.0
116,94,0.020246089034734224,-0.3136543030881387,0.0
116,95,0.01710014351076364,-0.315486170604657,0.0
116,96,0.013937424878687254,-0.31700861983219736,0.0
116,97,0.01076103512824551,-0.318220142280281,0.0
116,98,0.007574089795732724,-0.31911953737166027,0.0
116,99,0.004379714879182855,-0.31970591373872,0.0
116,100,0.001181043738992069,-0.3199786901876989,0.0
116,101,-0.002018786005077151,-0.31993759632665786,0.0
116,102,-0.005216635490303007,-0.3195826728668526,0.0
116,103,-0.008409367856017551,-0.3189142716000839,0.0
116,104,-0.01159385136917245,-0.317933054993909,0.0
116,105,-0.014766962470528739,-0.31663999546977906,0.0
116,106,-0.01792558887183061,-0.31503637435153325,0.0
116,107,-0.021066632636679947,-0.3131237804821435,0.0
116,108,-0.024187013248984528,-0.3109041085091253,0.0
116,109,-0.027283670658223104,-0.30837955684548335,0.0
116,110,-0.030353568310219254,-0.30555262530218974,0.0
116,111,-0.033393696143111405,-0.3024261124082092,0.0
116,112,-0.036401073562269626,-0.2990031124108591,0.0
116,113,-0.03937275238329774,-0.29528701196574597,0.0
116,114,-0.0423058210201623,-0.29128148477950044,0.0
116,115,-0.04519740543501155,-0.28699048979382974,0.0
116,116,-0.04804467170748273,-0.28241826772950135,0.0
116,117,-0.050844829738475227,-0.27756933554410285,0.0
116,118,-0.05359513576269106,-0.2724484818153524,0.0
116,119,-0.0562928956573724,-0.2670607613456492,0.0
116,120,-0.05893546699815411,-0.2614114901553638,0.0
116,121,-0.06152026181920099,-0.25550623985969284,0.0
116,122,-0.06404474913649716,-0.24935083188156126,0.0
116,123,-0.06650645741669382,-0.24295133141956923,0.0
116,124,-0.06890297697929383,-0.23631404120160704,0.0
116,125,-0.0712319623417824,-0.22944549500502823,0.0
116,126,-0.0734911344927632,-0.22235245098370737,0.0
116,127,-0.07567828310225382,-0.21504188478246677,0.0
116,128,-0.07779126866008262,-0.2075209824660343,0.0
116,129,-0.07982802454285806,-0.1997971332658805,0.0
116,130,-0.08178655900936768,-0.19187792214746913,0.0
116,131,-0.08366495711797314,-0.18377112222343644,0.0
116,132,-0.08546138256983525,-0.17548468700269387,0.0
116,133,-0.08717407947407542,-0.1670267424909488,0.0
116,134,-0.08880137403083062,-0.15840557916371406,0.0
116,135,-0.0903416761357456,-0.1496296437996663,0.0
116,136,-0.09179348090127867,-0.1407075311965666,0.0
116,137,-0.09315537009515469,-0.13164797577093432,0.0
116,138,-0.09442601035137654,-0.12245986255161893,0.0
116,139,-0.09560416421697826,-0.11315216090345961,0.0
116,140,-0.09668868121721286,-0.10373397265607039,0.0
116,141,-0.0976785024300393,-0.0942145046945206,0.0
116,142,-0.09857266148526815,-0.08460306014008574,0.0
116,143,-0.09937028549329778,-0.0749090293788107,0.0
116,144,-0.10007059586803622,-0.06514188111112833,0.0
116,145,-0.10067290906483346,-0.05531115332213283,0.0
116,146,-0.10117663722781477,-0.045426444206630445,0.0
116,147,-0.10158128874658372,-0.035497403047646876,0.0
116,148,-0.1018864687211806,-0.025533721067611558,0.0
116,149,-0.10209187933568208,-0.01554512224545301,0.0
116,150,-0.10219732013970809,-0.00554135411578568,0.0
116,151,-0.10220268823789966,0.0044678214482769055,0.0
116,152,-0.10210797838916941,0.014472637334612253,0.0
116,153,-0.10191328301582923,0.0244633305036131,0.0
116,154,-0.10161879211102551,0.03443015144110762,0.0
116,155,-0.10122479305818897,0.04436337320014601,0.0
116,156,-0.10073167035937075,0.0542533006045859,0.0
116,157,-0.10013990527155057,0.06409027943338794,0.0
116,158,-0.09945007535136022,0.07386470557502534,0.0
116,159,-0.09866285390817547,0.08356703415192597,0.0
116,160,-0.09777900936677265,0.09318778859723517,0.0
116,161,-0.09679940453720012,0.10271756969365774,0.0
116,162,-0.09572499580260276,0.11214706453850698,0.0
116,163,-0.0945568322055201,0.12146705548735977,0.0
116,164,-0.093296054450776,0.1306684290193328,0.0
116,165,-0.09194389124395949,0.13974220502718163,0.0
116,166,-0.09050166546968241,0.1486794831998714,0.0
116,167,-0.08897078598122507,0.15747151463515227,0.0
116,168,-0.08735274843536009,0.1661096891467207,0.0
116,169,-0.08564913386438455,0.17458554366717605,0.0
116,170,-0.08386160716247988,0.1828907705519259,0.0
116,171,-0.08199191549144626,0.19101722575201646,0.0
116,172,-0.08004188660449395,0.19895693686313706,0.0
116,173,-0.07801342709069127,0.20670211103515626,0.0
116,174,-0.07590852053985238,0.21424514274064682,0.0
116,175,-0.07372922563300863,0.22157862137869824,0.0
116,176,-0.07147767415517733,0.22869533872549047,0.0
116,177,-0.06915606893590066,0.23558829620689972,0.0
116,178,-0.06676668171869765,0.24225071198813433,0.0
116,179,-0.06431185095789474,0.24867602788151238,0.0
116,180,-0.0617939795511741,0.2548579160435587,0.0
116,181,-0.05921553229423101,0.2607902863676743,0.0
116,182,-0.05657903412951294,0.2664672898974327,0.0
116,183,-0.053887067022195256,0.27188332793204684,0.0
116,184,-0.05114226766707231,0.2770330567548257,0.0
116,185,-0.04834732491302756,0.28191139320613273,0.0
116,186,-0.045504977131020766,0.2865135200091577,0.0
116,187,-0.04261800953664838,0.2908348908251877,0.0
116,188,-0.03968925145743337,0.29487123505415597,0.0
116,189,-0.03672157356245021,0.2986185623479435,0.0
116,190,-0.03371788436559716,0.30207316764748193,0.0
116,191,-0.030681126901428362,0.30523163523946806,0.0
116,192,-0.027614278425918258,0.30809083933865794,0.0
116,193,-0.024520345979900483,0.31064794953711755,0.0
116,194,-0.021402363419378807,0.3129004338364343,0.0
116,195,-0.018263388416883103,0.31484606136577714,0.0
116,196,-0.015106499437922173,0.3164829047804276,0.0
116,197,-0.011934792696379194,0.31780934233674835,0.0
116,198,-0.008751379087917344,0.31882405964224064,0.0
116,199,-0.005559381110181399,0.31952605107420334,0.0
117,0,0.0,0.3400000000000021,0.0
117,1,0.00339943152098178,0.33983324573947105,0.0
117,2,0.0067955284291105825,0.33933314706198564,0.0
117,3,0.01018495947505706,0.3385002003064127,0.0
117,4,0.013564400026872807,0.3373352320889034,0.0
117,5,0.01693053536480713,0.3358393983991586,0.0
117,6,0.02028006397215683,0.3340141833360311,0.0
117,7,0.023609700806891593,0.331861397487335,0.0
117,8,0.026916180557393584,0.32938317595530675,0.0
117,9,0.030196260877140394,0.32658197603132616,0.0
117,10,0.03344672559249058,0.3234605745261376,0.0
117,11,0.03666438788355336,0.3200220647583587,0.0
117,12,0.039846093433062474,0.3162698532076764,0.0
117,13,0.04298872353925898,0.3122076558398304,0.0
117,14,0.04608920004462739,0.30783949151545525,0.0
117,15,0.04914448472270825,0.3031696821212993,0.0
117,16,0.052151583760681915,0.29820284651659423,0.0
117,17,0.05510755078343833,0.29294389537674126,0.0
117,18,0.05800949041574625,0.28739802559353894,0.0
117,19,0.06085456049188493,0.2815707150695207,0.0
117,20,0.06363997502128996,0.2754677168732406,0.0
117,21,0.06636300691256587,0.2690950531907552,0.0
117,22,0.06902099062785137,0.2624590090385354,0.0
117,23,0.0716113247772327,0.25556612572398024,0.0
117,24,0.07413147464642147,0.24842319407116686,0.0
117,25,0.07657897465624347,0.2410372474194585,0.0
117,26,0.07895143074981155,0.2334155544100829,0.0
117,27,0.08124652270880522,0.22556561156063604,0.0
117,28,0.08346200639266725,0.2174951356490986,0.0
117,29,0.08559571590254776,0.20921205590597317,0.0
117,30,0.08764556566528202,0.20072450603307837,0.0
117,31,0.08960955243555573,0.19204081606083967,0.0
117,32,0.09148575721974353,0.18316950403307716,0.0
117,33,0.09327234711191283,0.17411926755941037,0.0
117,34,0.09496757704689064,0.16489897522017738,0.0
117,35,0.096569791466222,0.15551765784362642,0.0
117,36,0.09807742589578745,0.14598449966524796,0.0
117,37,0.0994890049617535,0.13630884995502182,0.0
117,38,0.1008031545846904,0.1265001530635974,0.0
117,39,0.10201859213377312,0.1165679992486123,0.0
117,40,0.10313413147389683,0.10652209576151242,0.0
117,41,0.10414868408797548,0.0963722575343759,0.0
117,42,0.1050612601071862,0.08612839778602033,0.0
117,43,0.10587096924994749,0.0758005185271156,0.0
117,44,0.10657702165949279,0.06539870106532772,0.0
117,45,0.10717872864919824,0.05493309643291366,0.0
117,46,0.10767550335179557,0.04441391577081852,0.0
117,47,0.10806686127201777,0.03385142067967567,0.0
117,48,0.10835242074298106,0.023255913530445718,0.0
117,49,0.10853190328520433,0.012637727757848976,0.0
117,50,0.10860513386864551,0.002007218130500018,0.0
117,51,0.10857204107733517,-0.008625248998409664,0.0
117,52,0.10843265718121321,-0.019249305163104215,0.0
117,53,0.10818711810596723,-0.029854590010627326,0.0
117,54,0.10783566330042732,-0.040430760908261296,0.0
117,55,0.10737863551124494,-0.05096750261379677,0.0
117,56,0.10681648046032582,-0.06145453699537378,0.0
117,57,0.10614974642522061,-0.07188163272623725,0.0
117,58,0.10537908372289063,-0.08223861494802137,0.0
117,59,0.1045052440966374,-0.09251537490393931,0.0
117,60,0.10352908000668518,-0.10270187952233203,0.0
117,61,0.10245154382735039,-0.11278818096101477,0.0
117,62,0.10127368694983253,-0.12276442605880361,0.0
117,63,0.0999966587806403,-0.13262086580895496,0.0
117,64,0.09862170565741922,-0.14234786469420344,0.0
117,65,0.09715016682436034,-0.15193593181582982,0.0
117,66,0.0955834812788746,-0.1613756637023049,0.0
117,67,0.09392317871237534,-0.17065782051743164,0.0
117,68,0.09217088047378542,-0.17977331245926317,0.0
117,69,0.09032829802462626,-0.18871320864892277,0.0
117,70,0.08839723130562618,-0.19746874590205618,0.0
117,71,0.08637956701769742,-0.2060313373666249,0.0
117,72,0.08427727681496318,-0.2143925810365837,0.0
117,73,0.08209241541643905,-0.22254426810703276,0.0
117,74,0.07982711863189947,-0.23047839118938396,0.0
117,75,0.07748360130788808,-0.23818715235637217,0.0
117,76,0.07506415519488985,-0.24566297101204673,0.0
117,77,0.07257114673528053,-0.25289849158455996,0.0
117,78,0.0700070147772155,-0.259886591020411,0.0
117,79,0.06737426821179121,-0.2666203860851736,0.0
117,80,0.06467548354301868,-0.2730932404385144,0.0
117,81,0.061913302136297796,-0.2792987725030594,0.0
117,82,0.059090428412906404,-0.2852308588888044,0.0
117,83,0.05620962643283689,-0.2908836441962994,0.0
117,84,0.05327371746468295,-0.29625154593595293,0.0
117,85,0.050285577227606196,-0.30132926040646313,0.0
117,86,0.047248133082317643,-0.30611176829222553,0.0
117,87,0.044164361159780736,-0.3105943399978441,0.0
117,88,0.04103728344739965,-0.3147725406803527,0.0
117,89,0.03786996482350221,-0.31864223499427297,0.0
117,90,0.034665508194158555,-0.32219959364108075,0.0
117,91,0.0314270542721871,-0.3254410935518571,0.0
117,92,0.028157777973318858,-0.32836352275658415,0.0
117,93,0.024860884759615568,-0.33096398456890963,0.0
117,94,0.021539607470856682,-0.3332399007243917,0.0
117,95,0.018197203126440645,-0.3351890141799627,0.0
117,96,0.014836949699515422,-0.3368093915704479,0.0
117,97,0.011462142870002849,-0.33809942531517795,0.0
117,98,0.008076092757461057,-0.3390578353727483,0.0
117,99,0.004682120639432881,-0.33968367063955657,0.0
117,100,0.0012835556548822093,-0.3399763099907803,0.0
117,101,-0.0021162684986682596,-0.3399354629598539,0.0
117,102,-0.0055140167731735044,-0.33956117006490477,0.0
117,103,-0.008906356220203656,-0.33885380278854715,0.0
117,104,-0.012289959320624162,-0.33781406314551843,0.0
117,105,-0.01566150722453531,-0.33644298290772046,0.0
117,106,-0.01901769304433966,-0.3347419224758369,0.0
117,107,-0.022355225134331067,-0.33271256939279004,0.0
117,108,-0.02567083035280521,-0.3303569365024394,0.0
117,109,-0.028961257303559713,-0.32767735975728285,0.0
117,110,-0.03222327955585834,-0.32467649567728507,0.0
117,111,-0.03545369883579307,-0.3213573184666437,0.0
117,112,-0.03864934818668192,-0.3177231167937446,0.0
117,113,-0.04180709509668541,-0.31377749023865475,0.0
117,114,-0.04492384564843906,-0.3095243439787495,0.0
117,115,-0.047996546402027,-0.3049678856990949,0.0
117,116,-0.051022186302533815,-0.3001126228569763,0.0
117,117,-0.05399780065190966,-0.29496335659249456,0.0
117,118,-0.05692047462970718,-0.2895251763102526,0.0
117,119,-0.05978734557817378,-0.2838034545209236,0.0
117,120,-0.06259560597653899,-0.27780384110607875,0.0
117,121,-0.06534250618177466,-0.2715322573787713,0.0
117,122,-0.06802535710863519,-0.26499488988739245,0.0
117,123,-0.07064153284750926,-0.2581981839699163,0.0
117,124,-0.07318847321965834,-0.2511488370619614,0.0
117,125,-0.07566368626071077,-0.24385379178451297,0.0
117,126,-0.07806475063503467,-0.23632022881076967,0.0
117,127,-0.08038931798140743,-0.22855555951270223,0.0
117,128,-0.08263511517836496,-0.22056741842513208,0.0
117,129,-0.08479994653941546,-0.21236365550123953,0.0
117,130,-0.0868816959257245,-0.20395232820106496,0.0
117,131,-0.0888783287802325,-0.1953416934057543,0.0
117,132,-0.09078789408145106,-0.18654019916547623,0.0
117,133,-0.09260852621195688,-0.17755647630386903,0.0
117,134,-0.09433844674358723,-0.16839932987505646,0.0
117,135,-0.09597596613596444,-0.15907773049017349,0.0
117,136,-0.09751948534809224,-0.14960080551781638,0.0
117,137,-0.09896749736133914,-0.1399778301690369,0.0
117,138,-0.10031858524113305,-0.1302182393982897,0.0
117,139,-0.10157143397478734,-0.12033155686380122,0.0
117,140,-0.10272482086029673,-0.11032744674269049,0.0
117,141,-0.1037776204018793,-0.10021568440926533,0.0
117,142,-0.1047288053713875,-0.09000614710267456,0.0
117,143,-0.1055774477874224,-0.07970880442277112,0.0
117,144,-0.10632271978737717,-0.06933370886538226,0.0
117,145,-0.10696389440877711,-0.05889098626912335,0.0
117,146,-0.1075003462746539,-0.048390826217515365,0.0
117,147,-0.10793155218280297,-0.03784347239992489,0.0
117,148,-0.1082570915985122,-0.027259212937453352,0.0
117,149,-0.1084766470503434,-0.016648370682753936,0.0
117,150,-0.10859000442886191,-0.0060212934961976165,0.0
117,151,-0.10859705318799909,0.004611655491917142,0.0
117,152,-0.1084977864510474,0.015240107493923204,0.0
117,153,-0.10829230102170347,0.025853697896148907,0.0
117,154,-0.10798079728750701,0.03644207625314248,0.0
117,155,-0.10756357903031899,0.04699491583625888,0.0
117,156,-0.1070410531404406,0.05750192336116851,0.0
117,157,-0.10641372923371292,0.06795284869036154,0.0
117,158,-0.10568221917153638,0.0783374945124435,0.0
117,159,-0.10484723648455688,0.08864572598359059,0.0
117,160,-0.10390959569985103,0.09886748033372317,0.0
117,161,-0.10287021157156144,0.10899277642367079,0.0
117,162,-0.1017300982211701,0.11901172423601335,0.0
117,163,-0.10049036817660062,0.12891453433588493,0.0
117,164,-0.0991522313147125,0.13869152726718045,0.0
117,165,-0.09771699095149994,0.14833316488513146,0.0
117,166,-0.09618605049339396,0.15782999265954767,0.0
117,167,-0.09456090464607297,0.16717271644333198,0.0
117,168,-0.0928431403326213,0.17635218874025074,0.0
117,169,-0.0910344351823579,0.1853594176352217,0.0
117,170,-0.08913655593105764,0.19418557560922672,0.0
117,171,-0.08715135673302873,0.20282200823396346,0.0
117,172,-0.08508077738911735,0.21126024272398908,0.0
117,173,-0.08292684148694912,0.21949199636232108,0.0
117,174,-0.08069165445982635,0.22750918476547888,0.0
117,175,-0.07837740156296683,0.2353039299928039,0.0
117,176,-0.0759863457702932,0.24286856848376318,0.0
117,177,-0.07352082559115637,0.25019565882205613,0.0
117,178,-0.0709832528130249,0.25727798930212464,0.0
117,179,-0.06837611016671116,0.2641085853065094,0.0
117,180,-0.06570194892156052,0.2706807164665874,0.0
117,181,-0.06296338614970211,0.27698790468064,0.0
117,182,-0.060163102980507144,0.2830239274131411,0.0
117,183,-0.05730384117226685,0.28878282781551556,0.0
117,184,-0.05438840071698014,0.29425891966279744,0.0
117,185,-0.051419637105964,0.29944679332898,0.0
117,186,-0.04840045853789787,0.30434132149499676,0.0
117,187,-0.04533382307300693,0.3089376645793765,0.0
117,188,-0.04222273573423401,0.3132312758870547,0.0
