series,index,d_theta,theta,force1,d_theta_norm,theta_norm,force1_norm
17,31,-0.4383042475540106,-0.9491963531399148,0.0,0.16276857233282235,0.2627009130593773,
17,32,-0.4475866466813903,-0.9071475212595218,0.0,0.15562673266586638,0.2732131210832711,
17,33,-0.4564445126180216,-0.8642964626991382,0.0,0.1488115270877941,0.283925885778189,
17,34,-0.4648700286945544,-0.8206843502119242,0.0,0.1423289697118172,0.29482891395578803,
17,35,-0.4728557912689277,-0.7763525994818068,0.0,0.13618475686965176,0.30591185169503365,
17,36,-0.4803948118836141,-0.7313428301338258,0.0,0.1303842654517434,0.3171642940896126,
17,37,-0.4874805191492252,-0.6856968305424188,0.0,0.12493255145802887,0.32857579404586196,
17,38,-0.4941067602721404,-0.639456526295096,0.0,0.11983434882258483,0.3401358701668507,
17,39,-0.5002678022834693,-0.592663952284591,0.0,0.11509406846806919,0.3518340137293415,
17,40,-0.5059583330069785,-0.5453612283214848,0.0,0.11071579756100236,0.36365969478063526,
17,41,-0.5111734618009187,-0.4975905381364996,0.0,0.10670329894100813,0.37560236738799746,
17,42,-0.5159087201053644,-0.4493941116320848,0.0,0.1030600106996934,0.3876514740757617,
17,43,-0.5201600618279205,-0.400814210195072,0.0,0.09978904588388642,0.3997964494971661,
17,44,-0.5239238635974219,-0.3518931148663293,0.0,0.09689319230044195,0.4120267233919394,
17,45,-0.5271969249119467,-0.3026731171588144,0.0,0.0943749124023602,0.4243317228817883,
17,46,-0.5299764682078915,-0.2531965122641252,0.0,0.09223634323564052,0.4367008741687589,
17,47,-0.5322601388717276,-0.2035055944005787,0.0,0.09047929643023638,0.44912360369821813,
17,48,-0.5340460052149272,-0.1536426540220596,0.0,0.08910525821934719,0.46158933885664055,
17,49,-0.5353325584289808,-0.1036499766060092,0.0,0.08811538947402733,0.47408750827461177,
17,50,-0.5361187125350398,-0.0535698427179602,0.0,0.08751052574193116,0.48660754181069454,
17,51,-0.5364038043393156,-0.0034445290486138,0.0,0.08729117728162905,0.4991388702921595,
17,52,-0.5361875934024437,0.0466836899137141,0.0,0.08745752908617778,0.5116709250968734,
17,53,-0.5354702620553335,0.0967725383731754,0.0,0.08800944087092652,0.5241931372758205,
17,54,-0.5342524153982082,0.1467797399393585,0.0,0.08894644707425518,0.5366949377313435,
17,55,-0.5325350813112463,0.1966630146574419,0.0,0.09026775684938684,0.5491657564746829,
17,56,-0.5303197104975926,0.2463800777530703,0.0,0.09197225403129529,0.561595022312196,
17,57,-0.5276081765335119,0.295888639415574,0.0,0.09405849709811726,0.5739721627911613,
17,58,-0.5244027759149144,0.3451464058160798,0.0,0.09652471913535553,0.5862866044543061,
17,59,-0.5207062280860781,0.3941110816651541,0.0,0.09936882781378022,0.5985277734792182,
17,60,-0.5165216754339252,0.4427403745938956,0.0,0.1025884053938328,0.6106850967736178,
17,61,-0.5118526832284976,0.4909920016325128,0.0,0.1061807087714235,0.6227480035950033,
17,62,-0.5067032394868064,0.5388236980544595,0.0,0.11014266958268525,0.634705927761684,
17,63,-0.5010777547352752,0.5861932288279715,0.0,0.11447089438674869,0.6465483105156646,
17,64,-0.494981061644229,0.6330584028952573,0.0,0.11916166494696495,0.6582646040924435,
17,65,-0.4884184145040015,0.679377090494122,0.0,0.1242109386339867,0.6698442760514179,
17,66,-0.4813954885385765,0.7251072437024986,0.0,0.1296143489538493,0.6812768144120175,
17,67,-0.4739183788915693,0.7702069203375201,0.0,0.13536720632815286,0.6925517336284714,
17,68,-0.4659935995140226,0.8146343113832317,0.0,0.14146449894978724,0.7036585814467381,
17,69,-0.4576280816536593,0.8583477720232939,0.0,0.14790089394529485,0.7145869466626789,
17,70,-0.4488291720433675,0.9013058563428146,0.0,0.15467073876864293,0.7253264677975179,
17,71,-0.4396046307232785,0.9434673557539196,0.0,0.16176806287690748,0.7358668427042339,
17,72,-0.4299626284598619,0.984791341146383,0.0,0.1691865797160112,0.746197839105218,
17,73,-0.419911743725931,1.0252372087307202,0.0,0.17691968904429461,0.7563093060530471,
17,74,-0.4094609592021863,1.0647647295231628,0.0,0.1849604796242143,0.7661911863017277,
17,75,-0.3986196577681029,1.1033341023559902,0.0,0.19330173230693748,0.7758335295592785,
17,76,-0.3873976179446626,1.1409060102910855,0.0,0.20193592353868528,0.7852265065911204,
17,77,-0.3758050087650223,1.1774416802309131,0.0,0.21085522930721928,0.7943604241228196,
17,78,-0.3638523666909297,1.212903010327651,0.0,0.2200515429022563,0.8032257566923718,
17,79,-0.3515506398075154,1.2472524389178326,0.0,0.2295164409121771,0.8118131138838625,
17,80,-0.3389111315579218,1.2804532111850315,0.0,0.23924122651437157,0.820113306993138,
17,81,-0.3259455089432787,1.3124693822950997,0.0,0.24921692316621105,0.8281173498116152,
17,82,-0.3126657940715856,1.3432658893211191,0.0,0.2594342811073035,0.8358164766075199,
17,83,-0.2990843549834734,1.372808624627864,0.0,0.2698837844181148,0.8432021604720019,
17,84,-0.2852138957236656,1.4010645103715818,0.0,0.2805556586589454,0.8502661319440808,
17,85,-0.2710674456737354,1.428001573605869,0.0,0.2914398790772633,0.8570003977871149,
17,86,-0.2566583481324911,1.453589021582098,0.0,0.30252617939390847,0.8633972598139076,
17,87,-0.2420002487918838,1.4777973151773192,0.0,0.31380406066968175,0.869449333243684,
17,88,-0.2271070814067097,1.5005982467992145,0.0,0.3252628023310174,0.8751495661783285,
17,89,-0.2119930535344068,1.521965013878829,0.0,0.33689147314172424,0.8804912579755678,
17,90,-0.1966726347910994,1.5418722848379194,0.0,0.34867894023873697,0.885468075740809,
17,91,-0.1811605404460686,1.5602962710887065,0.0,0.36061388175446313,0.8900740723270767,
17,92,-0.1654717156567773,1.577214793410772,0.0,0.3726847989462896,0.894303702929238,
17,93,-0.1496213190544723,1.592607345145275,0.0,0.384880028825753,0.8981518408825564,
17,94,-0.1336247056918952,1.6064551517763244,0.0,0.39718775727850064,0.901613792558035,
17,95,-0.1174974094633155,1.6187412263382386,0.0,0.40959603259024463,0.9046853112142319,
17,96,-0.1012551249815044,1.6294504203474205,0.0,0.42209277939054385,0.9073626097302282,
17,97,-0.0849136889571808,1.638569469858889,0.0,0.43466581297938095,0.909642372119762,
17,98,-0.0684890611453979,1.6460870362691784,0.0,0.44730285398693476,0.9115217637319519,
17,99,-0.0519973049116593,1.6519937415494748,0.0,0.45999154332593006,0.9129984400595829,
17,100,-0.035454567473352,1.656282197632792,0.0,0.472719457393798,0.9140705540858987,
17,101,-0.0188770598802084,1.6589470297204667,0.0,0.48547412347562563,0.9147367621112266,
17,102,-0.0022810367889135,1.6599848933256194,0.0,0.49824303530549063,0.9149962280138425,
17,103,0.0143172240278092,1.6593944849445703,0.0,0.5110136688320855,0.914848625917825,
17,104,0.0309014417597307,1.6571765461734604,0.0,0.523773497667059,0.91429414122221,
17,105,0.0474553532749186,1.6533338613322155,0.0,0.5365100090236679,0.9133334700069825,
17,106,0.0639627335215118,1.6478712486249043,0.0,0.5492107194138194,0.9119678168231661,
17,107,0.0804074157369929,1.64079554483955,0.0,0.5618631901970016,0.9101988908677752,
17,108,0.0967733115341852,1.6321155837452628,0.0,0.5744550430343672,0.9080289005830985,
17,109,0.1130444307349838,1.621842168356202,0.0,0.5869739751487241,0.9054605467226899,
17,110,0.1292049009019255,1.6099880372776452,0.0,0.5994077743520452,0.9024970139378851,
17,111,0.145238986500074,1.5965678254047564,0.0,0.611744333788544,0.8991419609524935,
17,112,0.161131107642041,1.581598019276188,0.0,0.6239716663570164,0.8953995094011997,
17,113,0.1768658583589434,1.5650969074314007,0.0,0.6360779187684401,0.8912742314188921,
17,114,0.1924280243151118,1.5470845261925232,0.0,0.6480513851755982,0.8867711360861283,
17,115,0.2078026000219163,1.5275826011890186,0.0,0.6598805204173264,0.8818956548103021,
17,116,0.2229748054286587,1.5066144851217744,0.0,0.6715539527834763,0.8766536257666654,
17,117,0.237930101871408,1.4842050922110643,0.0,0.6830604962858848,0.8710512775103182,
17,118,0.2526542063773923,1.4603808313675537,0.0,0.6943891616641131,0.8650952122689607,
17,119,0.2671331091538093,1.4351695307242445,0.0,0.7055291698412668,0.858792387075879,
17,120,0.2813530853006838,1.408600368118437,0.0,0.716469960935819,0.8521500963904357,
17,121,0.2953007072998025,1.3807037987727253,0.0,0.7272012038705465,0.845175954018318,
17,122,0.3089628582888984,1.351511478781552,0.0,0.7377128065856315,0.8378778739831773,
17,123,0.322326743686172,1.3210561898365565,0.0,0.747994924982521,0.8302640517079651,
17,124,0.3353799020737339,1.289371763994348,0.0,0.7580379712976028,0.8223429452068771,
17,125,0.3481102153136948,1.2564930089993855,0.0,0.7678326218854828,0.8141232564160727,
17,126,0.3605059179205137,1.2224556345689097,0.0,0.7773698244300322,0.8056139127649077,
17,127,0.3725556057173309,1.187296180003658,0.0,0.7866408046045333,0.7968240490786133,
17,128,0.384248225597372,1.1510520034428922,0.0,0.7956370581941469,0.7877630048920524,
17,129,0.3955731384910311,1.113761036386546,0.0,0.8043503995425261,0.7784402630802574,
17,130,0.4065200690138434,1.075461891629821,0.0,0.8127729228111739,0.7688654768420777,
17,131,0.4170791307767755,1.0361937427396222,0.0,0.8208970214530767,0.7590484395692899,
17,132,0.4272408316847643,0.9959962635728382,0.0,0.8287153922893784,0.7489990697261668,
17,133,0.4369960786451653,0.9549095709761156,0.0,0.8362210391320402,0.7387273965244215,
17,134,0.4463361817247538,0.9129741708220552,0.0,0.843407275982221,0.728243546432256,
17,135,0.4552528577848749,0.8702309075439578,0.0,0.850267729827147,0.7175577305580476,
17,136,0.4637382336033186,0.8267209172744111,0.0,0.8567963430420688,0.7066802329349959,
17,137,0.4717848486478449,0.7824855847169003,0.0,0.8629873755242009,0.6956213997390254,
17,138,0.4793856572869208,0.7375665036464419,0.0,0.8688354063936532,0.6843916294139432,
17,139,0.486534030722305,0.6920054412061833,0.0,0.874335335480354,0.6730013637455896,
17,140,0.4932237585604321,0.6458443058669522,0.0,0.879482384533066,0.661461079851725,
17,141,0.499449050079355,0.5991251190323719,0.0,0.8842720981941677,0.6497812830833093,
17,142,0.5052045352315223,0.5518899901669118,0.0,0.8887003447711846,0.6379725008065135,
17,143,0.5104852654139194,0.5041810953465866,0.0,0.8927633168293342,0.6260452770403954,
17,144,0.5152867140405207,0.4560406590718655,0.0,0.8964575316319671,0.6140101679101261,
17,145,0.5196047769486088,0.4075109391685603,0.0,0.899779831453188,0.6018777378722129,
17,146,0.5234357726681799,0.3586342145863088,0.0,0.902727383785135,0.589658556664119,
17,147,0.5267764425838797,0.3094527758558631,0.0,0.9052976814625725,0.5773631969185868,
17,148,0.5296239510129138,0.2600089179896646,0.0,0.9074885427228345,0.5650022323887809,
17,149,0.531975885223775,0.2103449355459989,0.0,0.9092981112202345,0.5525862367143263,
17,150,0.5338302554147762,0.160503119605478,0.0,0.9107248560095476,0.5401257826654304,
17,151,0.5351854946711189,0.1105257563563026,0.0,0.9117675715129797,0.5276314417891975,
17,152,0.5360404589145618,0.0604551270001477,0.0,0.9124253774814431,0.5151137843861006,
17,153,0.5363944268574159,0.0103335086739236,0.0,0.9126977189591596,0.5025833797404209,
17,154,0.5362470999695906,-0.0397968239352015,0.0,0.9125843662583072,0.49005079652400485,
17,155,0.5355986024860545,-0.0898935953625843,0.0,0.9120854149647587,0.47752660360306737,
17,156,0.5344494814137771,-0.1399145293716057,0.0,0.9112012859434243,0.4650213700368172,
17,157,0.5328007065353976,-0.1898173465933958,0.0,0.9099327253410733,0.452545665667526,
17,158,0.5306536704500089,-0.2395597629489095,0.0,0.9082808046177137,0.4401100615150092,
17,159,0.5280101886229864,-0.2890994892847475,0.0,0.9062469205849294,0.42772512986767053,
17,160,0.5248724994336628,-0.3383942322061188,0.0,0.9038327954425628,0.415401444074262,
17,161,0.5212432642073712,-0.3874016964055712,0.0,0.9010404768033664,0.40314957796170076,
17,162,0.5171255672158404,-0.4360795887729249,0.0,0.8978723376933082,0.3909801048075857,
17,163,0.5125229156260488,-0.4843856245739807,0.0,0.8943310765122207,0.378903595795521,
17,164,0.507439239376011,-0.5322775359541224,0.0,0.8904197169382296,0.36693061788921455,
17,165,0.5018788909530001,-0.5797130830149657,0.0,0.8861416077571213,0.35507173106331663,
17,166,0.4958466450471283,-0.6266500676945063,0.0,0.8815004225958074,0.3433374848333822,
17,167,0.4893476980509473,-0.6730463506598764,0.0,0.8765001595373204,0.3317384140326821,
17,168,0.4823876674008683,-0.7188598713997675,0.0,0.8711451406141042,0.32028503378909734,
17,169,0.4749725905963907,-0.7640486716484645,0.0,0.8654400110534135,0.30898783366911037,
17,170,0.4671089241241278,-0.8085709223303748,0.0,0.8593897384494631,0.29785727094167286,
17,171,0.4588035419904333,-0.8523849540859062,0.0,0.8529996116344366,0.2869037629467361,
17,172,0.4500637339565606,-0.8954492914690247,0.0,0.846275239320626,0.2761376785458617,
17,173,0.4408972034133008,-0.9377226908598644,0.0,0.839222548465186,0.26556932864406885,
17,174,0.4313120648582196,-0.9791641821016732,0.0,0.8318477823291306,0.25520895578059805,
17,175,0.4213168409367889,-1.0197331138461925,0.0,0.8241574982007932,0.24506672279256597,
17,176,0.4109204590132088,-1.0593892025364102,0.0,0.8161585647574295,0.23515270056927712,
17,177,0.4001322472333044,-1.098092584941218,0.0,0.8078581590360271,0.22547685491855965,
17,178,0.388961930043972,-1.1358038741132526,0.0,0.7992637629859864,0.21604903257730468,
17,179,0.377419623143541,-1.17248421857429,0.0,0.790383159583949,0.20687894641511795,
17,180,0.365515810591798,-1.208095429400979,0.0,0.781224415222345,0.19797614366288618,
17,181,0.3532613887894643,-1.2425998485162555,0.0,0.7717959135470219,0.18935003883992346,
17,182,0.3406676106021629,-1.2759606153209315,0.0,0.7621063124664548,0.18100984709607404,
17,183,0.3277460935602218,-1.3081416694458123,0.0,0.752164550460641,0.17296458352368269,
17,184,0.3145088115041898,-1.339107822452582,0.0,0.7419798401531947,0.16522304523237338,
17,185,0.3009680855124577,-1.3688248310345772,0.0,0.7315616613310962,0.15779379304885588,
17,186,0.2871365740762064,-1.397259471392141,0.0,0.7209197533853365,0.1506851329230868,
17,187,0.2730272625333663,-1.4243796142823488,0.0,0.7100641071814504,0.1439050971658384,
17,188,0.2586534517523121,-1.4501543003198507,0.0,0.6990049563527971,0.13746142562348784,
17,189,0.2440287465896962,-1.474553813758967,0.0,0.6877527684200649,0.13136154723249296,
17,190,0.2291670422707406,-1.4975497591386413,0.0,0.676318234312324,0.12561256085815434,
17,191,0.214082509164409,-1.5191151374012783,0.0,0.6647122566531064,0.1202212162649052,
17,192,0.1987895819384026,-1.5392244102807895,0.0,0.6529459414163046,0.11519389801930041,
17,193,0.1833029430270391,-1.5578535731590175,0.0,0.6410305852064256,0.11053660727591001,
17,194,0.1676375069593313,-1.574980221840795,0.0,0.628977663200679,0.10625494508355451,
17,195,0.1518084040320138,-1.5905836162134288,0.0,0.6167988165870711,0.10235409647043368,
17,196,0.1358309633393571,-1.604644740357043,0.0,0.6045058395076139,0.09883881541654091,
17,197,0.1197206952655384,-1.6171463585463142,0.0,0.592110665588027,0.09571341085322903,
17,198,0.103493273433468,-1.628073066820439,0.0,0.5796253540492393,0.09298173377071862,
17,199,0.0871645161509654,-1.637411339731243,0.0,0.5670620754321527,0.0906471655310706,
11,0,0.0,-1.7799999999999998,0.0,0.4999980556183746,0.05500000028145922,
11,1,-0.017797097212992,-1.77912700864182,0.0,0.48630504230487603,0.055218248122121026,
11,2,-0.0355767383951376,-1.7765091569624782,0.0,0.4726254595896329,0.055872711045305654,
11,3,-0.0533214900369102,-1.772149838473875,0.0,0.45897272074309,0.05696254067303361,
11,4,-0.0710139638250734,-1.76605469605941,0.0,0.4453602042618523,0.058486326284447755,
11,5,-0.0886368390446063,-1.758231602613559,0.0,0.43180123663273634,0.06044209965591905,
11,6,-0.1061728847520347,-1.7486906341635968,0.0,0.4183090752727003,0.0628273417806159,
11,7,-0.1236049816408714,-1.737444035698848,0.0,0.40489689170566406,0.06563899141119153,
11,8,-0.140916143531823,-1.7245061799886374,0.0,0.3915777550280329,0.06887345535529638,
11,9,-0.1580895384164448,-1.7098935197289928,0.0,0.37836461571779584,0.07252662043890237,
11,10,-0.175108508991279,-1.6936245334070634,0.0,0.3652702898356445,0.07659386704019862,
11,11,-0.1919565926208973,-1.675719665320929,0.0,0.35230744366549005,0.08107008408463899,
11,12,-0.2086175406726917,-1.656201260235441,0.0,0.33948857883835487,0.08594968538098205,
11,13,-0.2250753371637764,-1.635093493199445,0.0,0.3268260179855232,0.09122662716698549,
11,14,-0.2413142166520336,-1.612422295111554,0.0,0.3143318909732438,0.09689442671796283,
11,15,-0.2573186813278554,-1.588215274639718,0.0,0.30201812175241466,0.10294618186689133,
11,16,-0.2730735166744267,-1.562501638119639,0.0,0.2898964163096252,0.10937459102980808,
11,17,-0.2885638099396284,-1.5353121004973274,0.0,0.2779782484549504,0.1161719754701712,
11,18,-0.3037749621387302,-1.5066788038593002,0.0,0.26627485058712824,0.12333029966631028,
11,19,-0.3186927018981634,-1.4766352306045132,0.0,0.25479720304221803,0.13084119301844357,
11,20,-0.3333030990403812,-1.4452161142491329,0.0,0.24355602364146478,0.138695972147485,
11,21,-0.3475925766505928,-1.412457351285795,0.0,0.23256175840720344,0.14688566293022973,
11,22,-0.3615479222368878,-1.378395913517213,0.0,0.22182457297630556,0.15540102241595205,
11,23,-0.3751562980447583,-1.3430697612945997,0.0,0.21135434466422817,0.16423256051680027,
11,24,-0.3884052505152722,-1.306517758213091,0.0,0.20116065518793427,0.1733705613339406,
11,25,-0.4012826992215809,-1.2687796509482272,0.0,0.19125279917809818,0.18280508819843716,
11,26,-0.413777004874948,-1.229895801971879,0.0,0.18163973185554722,0.19252605049227062,
11,27,-0.4258769148988021,-1.1899072945695992,0.0,0.1723301109063613,0.20252317739400028,
11,28,-0.4375715905591489,-1.1488557979091516,0.0,0.16333227560784552,0.2127860516116318,
11,29,-0.4488506124483088,-1.1067834956927065,0.0,0.1546542426093651,0.22330412721956872,
11,30,-0.4597039852885565,-1.0637330185756495,0.0,0.1463037022364449,0.23406674655391,
11,31,-0.4701221420800569,-1.019747380648088,0.0,0.13828801529936446,0.24506315609207385,
11,32,-0.4800959476337776,-0.9748699201850756,0.0,0.13061421037494989,0.25628252126524137,
11,33,-0.4896167015104599,-0.9291442447898391,0.0,0.12328898154534142,0.26771394017255007,
11,34,-0.498676140535748,-0.8826141811369489,0.0,0.11631868646286356,0.27934645614530135,
11,35,-0.5072664406807996,-0.8353237292165363,0.0,0.10970934490309099,0.29116906918590596,
11,36,-0.5153802186111349,-0.7873170212757961,0.0,0.10346663757317054,0.3031707462325089,
